route_distance_km,fuel_type_encoded,avg_speed_kmph,cargo_weight_kg,temperature_c,wind_speed_kmph,traffic_index,humidity_percent,road_condition_index,vehicle_age_years,carbon_emission
400.0299660310057,1,37.029558425203376,11266.547821542572,42.08825730397395,10.377414717265133,0.19230515670556247,59.620583424479356,0.10309365385126172,1.2035105015420466,579.9379669211445
91.65730296179264,0,22.201611566711858,12427.962101587555,23.006476798247412,80.31835083464408,0.9238837624970826,73.73486925425797,0.5616310788937144,16.798191051859522,355.70480470412855
618.9811835372122,2,41.18865394499575,19591.688388472605,-1.8941994520783538,52.97823793336924,0.8093575349633434,58.3007068385322,0.3471427412790868,18.195917225004877,840.3220740806598
118.2692015092184,2,73.63720237241257,6315.688259999977,-9.61520979879323,17.65247619471898,0.3117290770031268,16.35196389091677,0.6784560900370213,4.388575648648258,303.3554192122941
348.49702708768365,2,68.1560967777346,19130.990878088414,36.804332052977394,26.207106577880523,0.9401902654485624,45.547241571768055,0.5523758518372688,8.514185142501471,652.9703489674376
509.8748790242198,0,70.14970955360637,3059.8132283393893,10.037898285138418,76.64244925840372,0.10525330589657189,19.98562918523222,0.11904982188911196,2.460569419349319,470.87297116459547
874.8514120617499,0,44.768687844660136,15303.628974954056,7.323126680190807,65.32723846070556,0.3225364432329818,68.50572804610347,0.7549952754167675,7.339338152636703,714.3880338526933
496.07884743841805,1,88.51612006141862,12694.429410406214,34.040211761831,94.51665640361085,0.6529211690663888,84.37658220135393,0.34784809202650574,9.146451191300134,624.1006902806122
703.747472201506,2,90.42632868203458,16356.231141712551,41.99503644994095,46.49474148480907,0.9994190764531734,20.503515034758045,0.33421286722033466,10.19136655980091,891.083205084772
992.8527548040751,0,55.79678255596656,670.8429154329581,31.1424798593576,5.218662987238254,0.46564171709037694,16.01674889549635,0.12873350568176037,2.4491887878434215,735.3574106008509
135.83167429849172,2,108.11700884741744,1654.8077544872108,-0.4383977898712246,70.04228674226323,0.8107148884202308,46.535674738263495,0.8455025490255963,8.072390708400585,347.22701804616236
278.3578678919219,0,84.40232166355479,1486.9460134260025,11.525806147507325,25.491075496875794,0.9158658924661569,37.312630886502745,0.6209555595557708,12.50289449062815,337.61485118852227
397.6031952196582,1,91.30392752586317,11899.893164396028,31.766920383910737,32.385455345757975,0.009628423831255839,33.46208657184824,0.5363584452555309,10.002853617288993,461.16107418850044
424.7190376461372,2,47.73399179389394,12098.427744753206,39.88091980688153,19.6648253766768,0.28894072852202923,29.02565223584632,0.7082315267178256,16.828390229224325,557.8487733660181
413.96596988921806,0,20.061163515558704,18131.487298164026,44.92300351723131,30.893539955052184,0.10035975302845568,38.52325149773692,0.41083307793873125,19.021420274190103,514.0310350738166
908.0729475437721,2,106.53756121021095,9405.309938917055,18.13584989260022,82.94804756134845,0.7760602490431197,96.8836992746629,0.6125270310884703,16.337078963087286,839.80548220401
715.4624812445221,0,102.24243845798085,1454.1761945987826,35.23886500880724,57.671330501086885,0.567050426893844,87.19038500333286,0.3243460672542306,0.9476360911550508,580.1478997927547
609.8656880202502,0,32.31918880428302,4269.635092288057,-7.435259647243876,10.915374327237249,0.09555994375058752,64.12213804176574,0.1566596294748948,4.293454940727727,561.9013758816037
312.82585427346817,0,57.410513495630646,260.65458687507385,5.720361236523239,58.66036733915648,0.4207243751150137,82.04271045069382,0.6052090167944941,1.7521464000373554,293.7065295671137
824.6714323001883,2,86.13393083885826,15556.61905005526,10.43323718411191,63.356335555379715,0.5139693721959165,11.32619839776538,0.2990725477945645,8.676644400993732,873.2654647185489
955.285208927564,0,85.21108572187282,16330.428793927413,43.653811490504175,88.48236912928694,0.6977514429718654,20.030978684899594,0.7750379628778431,14.47600831614002,833.1929848634549
822.0922911374754,1,106.03503348085565,19959.014284054305,-9.81334934818267,85.9645443597623,0.7794842356831018,36.32153914574898,0.5066588433314498,0.6471097545545867,838.3135856516291
6.55727966551554,2,34.026816163542854,8302.669536156576,6.941140576942619,6.287511623978769,0.0878722019482504,67.95090998311576,0.3253586315925052,5.340985799175451,314.23800115858415
638.21936333249,1,62.99397477851188,484.0376704916911,41.172674278709714,86.66980949763966,0.4876455957343575,89.5072588844184,0.647511281147391,1.877984528363228,496.1075006033358
55.87970453489022,1,29.722441792642478,4771.124641658407,6.867302927420621,5.08847340093711,0.1611234358713144,30.802614263831227,0.20495870941348043,8.202160034691437,283.56956150905125
261.31918423205326,2,58.959524843862816,11796.600466499587,2.3786721198017275,15.412198421264256,0.7532555550660393,22.528221092606582,0.7852814925611277,18.506639378581127,473.06254237136085
64.22707684603283,0,21.510744558770437,19242.665044349455,30.154868128979096,11.155000207592513,0.6576688339095841,86.31274180906644,0.506960160663887,8.256679498459206,411.46958637473097
605.7764756846408,1,109.8273065110127,2161.2131742688066,30.993639114992597,18.16972406222671,0.723000954132139,46.82220797991367,0.831381065470609,12.694690816947183,472.76675060007364
688.1569639251437,2,72.70439968286811,2519.3031011987814,15.969783545612966,80.326199423569,0.07499425729612985,72.95575961542923,0.2242867330373453,7.74050332847648,631.9786671049338
118.9151998755756,0,104.98022608023537,14065.003807050965,42.080460842598285,68.61193446534396,0.5103246129514838,59.32258462853052,0.44428804900023244,14.629125218345077,362.3259757730037
386.9196886297546,2,25.990470100336374,13377.420394928835,1.1488893748013016,68.6962437328323,0.8405806535617079,25.832026256427085,0.26202671749913814,14.860545222291359,692.1151114996279
458.9553264107643,2,42.745811047292065,5085.076470705478,40.23787086887786,92.21276186789696,0.7133413985461899,73.05177858409272,0.15507601238789892,2.7609625650923486,608.3734975893176
372.207756652112,2,45.93799952211806,16281.581341188928,31.55294420889126,39.18510324399688,0.8617479790283967,47.87003675296921,0.9598128740170453,13.064101079752719,582.5629232668837
125.41987548276708,0,58.6691494638788,2662.6972340015177,10.251458746972606,0.3287443112213517,0.20610453483719982,35.897368435356576,0.7539836976495096,7.727060576178819,185.88818189717722
421.853051236538,1,100.28663723975461,18522.26271105752,34.379974084785566,63.97684520689752,0.2869006674069242,91.24284565668287,0.39304474973941694,17.19493934720206,598.011266181305
752.422157569376,1,58.655787373149266,4100.5354136151855,-2.673880297243537,86.80743864256488,0.44127909068547055,10.538724005246841,0.3215353330773898,3.1563325463277403,676.3713517973927
75.65262621058919,2,40.4653529646327,1718.9122171877993,-2.7959628743724982,97.62601805610448,0.5232571409786333,46.438275878627344,0.28388972533686985,17.9486584977317,382.1714085887703
84.77911401149393,2,26.49902603387684,6856.489520829707,41.14654617860732,36.389273031597035,0.2521628648906201,37.046079489042555,0.13870940765173329,10.230444055773,398.2773063666126
357.9974353768043,0,27.949174835268746,3838.041641837445,-4.787072068502357,82.21521884430948,0.38123735467902975,14.903154179804869,0.19240242383633346,5.11039835568176,436.56604248173824
942.0170830608304,2,96.00472059609774,10586.130378217054,-9.775621623282744,84.92277143386605,0.6870427041516647,17.2380942702505,0.19261645072063044,6.693243833613813,964.4545142609143
670.2297834892995,2,64.4802991036633,13768.24609369735,11.39667703716961,14.443784108724255,0.6453813384525368,25.50582045221887,0.6996384815778647,0.10021834842949051,692.6977456805415
680.276606889202,2,92.61811220000153,9869.339411717996,-4.288196406232973,63.14985552556654,0.11047308677034018,55.44997540020032,0.6352368621088883,18.99818652595186,619.6240829982166
365.1103908836756,1,88.22871217636975,13246.085903038454,37.467007128433806,17.314009914086924,0.9857026424588907,35.43791980612768,0.6113740512732456,4.499495993738645,573.381190191038
595.6924872524958,2,33.53624617602578,7361.91823655969,40.74814323936131,44.663081815369374,0.5627452215695388,85.40731107961277,0.7610167086453555,18.194734209118735,651.3115380659974
15.080528107604662,1,34.28879341922672,655.6596850489358,16.5334500396027,87.92669192056812,0.4835623861259709,31.59783105403176,0.32605503037663275,17.059275265902937,254.35485743272812
637.9155661774945,0,95.53420154341339,19483.876072080468,13.400934315552032,78.94671121574774,0.9672471825656769,74.81990786103192,0.4082275081416755,6.981557979373494,722.9461187637093
913.7205128383556,0,92.12682934854172,16406.32874034591,19.647160231925056,57.03394570317467,0.14032944198895336,28.933900890968157,0.2140315098734335,4.21823698439777,801.4731189759788
614.5106010030951,1,57.80307668743104,1561.0345992840987,2.4407043664742414,80.87091643431323,0.5436733528685257,13.829730649681991,0.6289397776574306,8.53217588834142,470.1596551962466
874.3301004990133,1,27.74222633328401,9038.610283511054,6.388122378118478,15.282750884401619,0.8050775819349788,33.815955274676796,0.9396150033733962,18.671327018888157,759.5206666009694
725.3531901887634,1,21.20980216984522,12736.879494430304,-4.446255623379737,19.4919367586629,0.3989036888272721,85.38116730796987,0.8768240497227919,17.102392532402583,637.5058285142287
124.95562432167179,1,48.81569494617449,3892.825984395494,14.554755011124985,20.88647915569377,0.7363046920393623,17.402602894685238,0.5994989302512312,9.772364747074512,325.7131308024303
902.9410407494125,2,20.922227358722694,11601.973366119151,23.64303923935126,77.60135553964244,0.8991629424147859,41.004609655398994,0.6801469574501381,10.910970344048172,852.1337230903973
71.11162513399601,1,43.00726211037034,10719.607500541972,41.16230539153811,89.09655045397616,0.26165308712820445,10.721513339837125,0.993078077048308,8.172926514211357,230.18999354862703
536.297635185025,1,61.95007402113385,4244.477251840625,30.6490243844717,56.28363204403689,0.24146004458933923,66.7220113163633,0.5656192494699548,18.895119330816726,496.5219085445673
146.4264381744904,1,32.14157653119542,2910.08515462132,29.768505345425268,95.79716247356754,0.3606855354011672,94.84838062538776,0.8835293908610482,19.77836095949623,227.69731483059917
16.648077677249546,2,30.427775783154623,15203.349563410884,6.939942915175617,72.80302512054607,0.4184415111768286,44.59295586937573,0.5505915361628024,5.783067536164282,374.19396057607815
424.9240888270008,2,109.64374357187366,6519.470278377711,38.85613136305245,56.36838338402289,0.11104437108816034,61.922613949737226,0.14308155056829233,18.9944171633872,608.2960682171814
298.56550411588546,2,78.54700290228892,4956.406623460643,42.082563317399874,61.15905268527292,0.23128900836034694,50.70560559479941,0.9411952978475916,19.008445410967504,405.5690889698885
488.570491328615,0,113.44556867627814,14783.779220839175,41.27446150981204,84.95341532464174,0.8732280262114923,97.5997665899815,0.20069225039369906,9.468882626878603,681.9940423271781
579.313887300878,2,54.58261637856792,14747.76697125734,-7.865833541158822,9.018070742089412,0.5665910808970351,76.23987954904078,0.7337692082134973,8.298037705678166,656.4081021067874
48.52037694740262,1,87.71449373291631,5600.39296109096,23.23928499672118,16.80174869983848,0.26782029049837164,13.9800701517157,0.3141630568522941,17.386094421471622,324.1711741695681
127.38827864812691,2,40.46916746217904,17464.11237891189,25.377380814891225,26.629498377508163,0.9435947411280438,19.785219942962385,0.9109330275622175,18.86116469232091,528.6875762429124
560.8491844681732,2,81.83403172799413,13796.178284939613,6.2285838119076935,89.47758559903022,0.77431110323758,52.34327488551923,0.28043995191456494,8.047589611627412,735.8570118777726
346.45151640679495,1,32.95857300099844,6980.707934648608,44.58267007368614,94.49449711206552,0.36243034895508996,66.85713363487531,0.2260669476531536,9.844038394313376,462.03808904342264
730.5276201117008,2,20.208063917628575,8607.044038674712,6.015310235020738,35.61705484686619,0.7654428654368509,36.13562999579966,0.49484166207609837,6.684650542996112,748.5665225421901
654.03019034898,0,113.1531801409579,14561.522750019294,1.913641199958068,92.38572260112431,0.5960522902155427,70.7180238683463,0.5470126887727349,4.17888684730626,652.5035187455301
846.3763411749572,2,75.48943761752093,4310.518274620291,16.62801077437555,54.68478009671489,0.6838183699874663,61.887285655978715,0.8370347364421316,19.924274848494214,644.9163024136983
694.0303625358791,0,112.69406627820395,9428.339770256958,7.773105887368892,47.32737441787593,0.32144931378136343,49.15833201318289,0.7861624807772036,3.776595612110376,533.7209973850573
432.7814220031974,0,53.383152370207206,13105.811010936182,40.82162029284693,83.27646779295999,0.20949544123454467,62.4067323239003,0.39544193241047754,16.283565013202125,493.6686309712915
674.6017892824602,0,52.778606916175676,10836.021105373393,14.2042202223125,54.608343688584974,0.25358065095410864,92.481717659662,0.4464548314346791,8.411674592398093,563.0881749963646
279.0042683841414,1,60.06550017730317,12205.734083499416,12.558225506992088,45.44822988678807,0.08373445976837701,31.888372486570507,0.6190033254314375,1.6732827512440274,392.2494126744253
309.7819312843216,2,90.60409839581683,10969.628739587915,24.42241715596751,1.596350427033466,0.4710376179313661,81.20907402726057,0.5964184229682411,6.4986095011248635,476.5338057210135
790.0402341211893,0,76.58086341861741,4064.6261314214003,-5.538693081188215,1.2897662403908217,0.4062332823769699,11.076144065159337,0.8758419376149524,1.6626542276043343,460.1964173172062
449.18741881957425,0,112.5354907099118,8263.086364955165,31.620312074908696,62.75914001244614,0.002539672350048705,17.631849319857157,0.5252264133005402,19.638994302690936,444.41748255378747
799.3884388157608,2,22.544090113243936,10686.51136000316,32.261935199267924,7.341693084691614,0.856366666937617,95.47169750386402,0.90415810665846,5.304007758377018,720.8644640724882
823.310261799937,1,90.81959379725365,15623.248572684328,16.071420910021722,73.69453087362632,0.6818692189070956,72.79557983582188,0.28456450837601277,14.920724637699458,816.053571152073
858.2745259729774,1,53.03276893665543,13112.694319673898,42.56338675502356,62.23414632920018,0.44674115185379304,66.9985487872799,0.8808631789276279,8.512366341150956,660.6162734215543
917.0520596620013,0,38.02336518184612,8589.159809200102,21.863651093766126,45.772953271215435,0.9670212253852236,40.06497409960467,0.3738633451713942,13.588504963020418,805.1488015649309
433.8302944107298,1,71.03956225200989,19490.556659966995,28.238004983474497,70.98036431116867,0.9405416101935994,26.590346192509802,0.8103318906967539,5.101466988395638,617.2238842098609
322.2724842295331,2,70.5063784179996,2245.130881426531,40.83897255267057,99.30713444694486,0.09509692843864448,44.192446526884886,0.6088486499375381,1.8827757675424794,308.93951718795626
584.2877528611433,1,33.70110286884284,4215.41688424387,26.648993888363577,24.63567736325204,0.6151392384257467,63.85511736190557,0.8880056803691091,16.1709587470735,468.9642262377383
374.31656132043946,2,40.18960561328899,6892.120939630114,13.750430424905094,55.70557001472606,0.817022483044514,67.0943666230352,0.3081283887930051,14.33431864491791,602.7588168821326
603.0687959662318,0,60.81646649015549,4648.584332059412,-8.637585340176841,84.2855906207189,0.17295185092879406,25.259559837555827,0.731349094237653,2.1881079075990306,434.00027642671813
707.0579333306055,2,60.88114123923153,12546.295736439624,30.056462359749517,1.6874904539759594,0.12796207240205348,50.0951728223469,0.8640637260449423,14.618953104726186,658.4835867314762
689.9629933996762,0,51.75581396196847,887.0595137914795,43.06763063805748,20.350832870251224,0.25977777902471966,61.00826225315906,0.7990214383520235,11.952812993473284,459.0054077969028
377.68012258502074,2,34.8545151509981,3630.9920070409767,15.86293179447966,52.09586561598897,0.2796711453684946,96.39647284905264,0.6093994038845622,3.4297713514889905,420.08706277028165
171.02590069025905,2,20.43736791009795,5937.610029406227,8.687275078354528,55.22460249325004,0.9649846121892107,59.448079412691506,0.7078592845600924,16.5121210924493,437.2870845632421
433.3766917698965,1,117.02350624280206,13698.580924078398,18.559268452757813,8.633326405235774,0.7804773305713535,62.253946909689326,0.27686539095885654,13.977994809905832,644.4582813307064
146.88117336149918,2,114.3499229703927,17529.71116336445,30.064046312656252,40.742952566641264,0.05973790437973159,78.86698162581365,0.2948172957275115,10.136383698012214,502.0089984957588
890.6465500078893,0,68.36503791761352,15989.986234005783,-9.962023903487289,51.978475798618106,0.7864814190307154,47.702075117602426,0.3405614722023509,3.572696522858705,785.1155699963717
349.1480734341681,2,119.50517532750057,3723.410571680072,38.79664475025194,42.29756988103447,0.1696395183465894,44.548105699525784,0.8452123245052251,10.803289887341965,388.7699607143746
158.68744848720718,0,87.36543307822433,11351.574592977275,38.749957282307705,70.05962558037933,0.357241957420913,63.18182875896171,0.2506956812558149,3.2541984909326604,343.722332201017
30.320521106222124,0,26.885753760754156,697.450642359276,19.771386348478984,77.13638886443674,0.3185196075273652,80.4977029526122,0.3690303591317907,3.67904478873863,158.2759751263315
647.5932743550518,2,31.771819908262735,6279.681829521937,-3.269167860341563,46.0261619256777,0.27238157173019506,67.38235447147426,0.9283908087420285,4.826863631685447,554.9693124988968
638.7178058674696,1,111.61108438696377,16139.077517083702,26.949318703749164,42.565972783811326,0.3087580326664118,26.751803459609203,0.7797118518984728,13.09023624380469,627.7154191429363
343.9011457483852,2,83.00522021496283,9187.647703492457,-2.4184885370177653,70.53636707861229,0.7542015286079009,45.79302526315643,0.7598131233042189,13.593105888187779,540.7588662158075
76.35332940341276,2,104.31836266573511,3083.832313289108,17.91509332879744,55.530235888712255,0.26655389588593126,56.133711849625335,0.5096272913939759,1.4552305107091756,288.24323358832976
412.58075042075586,1,109.82696496338443,8827.212291617423,-4.850351541038565,87.04394466139689,0.800724096936208,57.136994621477406,0.7321254018764546,13.017927843460173,490.35829570006126
314.6614075880766,0,64.79420112823861,4040.8552166983427,22.398593606362574,48.1146151414673,0.09101698620979548,40.56356250539185,0.6091550430760055,0.691935109761519,315.06835724399025
678.7350365363343,2,24.852595157669306,7924.51001149286,7.493812881489305,57.43274756721628,0.5951699113317924,57.017317800617036,0.16431815685822232,18.099736101100163,771.4599150519296
607.7503532054269,1,38.82803488973221,9807.886107682083,35.70452781056265,12.880520314070832,0.8630008727773163,70.56778527616106,0.6188735255530294,15.573298699991584,652.6572513521662
367.77075955655226,1,26.65719473024351,7056.206438969465,33.99703694146281,83.59972418449357,0.07929716943276433,52.1175441857752,0.5070225518584899,14.487828759982227,435.8899101762735
221.80309148371515,0,38.873984569850734,18745.68211363383,44.91606315109426,42.22921316838026,0.6348877302115816,50.621262727800165,0.20256648673061428,4.784181439704824,533.9074233924256
988.095786324814,1,61.05329264558768,11294.352921372001,4.162674608740064,71.90632927893216,0.5116167517462242,82.14245421845351,0.40983851363485846,19.751159617589817,860.1526001551525
456.7316130901343,0,31.81968105149854,16873.564211543246,-6.600939897123081,42.94827490811309,0.3319411346295038,78.11542253886616,0.9053176376920473,18.486336103111178,508.15321219334436
689.8328646013358,2,36.67332478053433,15238.498086406047,14.365179583186464,0.10122297369256072,0.10067453772090362,48.0164457858453,0.8233322332066297,9.798478331189811,664.0017510615123
144.85020274046897,1,64.58217820716791,13257.209554428753,-5.412816576838605,40.041025026640206,0.6764852962834645,99.64120078405986,0.9225129358072935,0.6937638641989374,331.2258046020779
488.1617511611008,2,54.01709503884896,9988.086091221387,-0.18251567138302782,14.750219507856599,0.30937796431046216,15.982388863078098,0.7453717742631571,10.227814264995253,552.6318099150566
32.39903627011816,1,66.7658124188041,143.25829725359128,22.851507774885384,39.861507930166695,0.33891903559254966,39.33961632163449,0.6692982958878303,3.0795513442754507,135.12423287168366
507.9278423208977,1,62.917202775906205,12308.005250986467,22.56719682393642,32.13439402276599,0.7175927352160822,13.314745399000492,0.22531386230588002,11.853950399640905,702.7651713126187
964.1973200821138,2,84.44780259798834,7183.553314749704,-7.61698872486703,20.254737867560134,0.9453535638956452,85.55224441497666,0.19648867243580426,19.731716909621497,910.9723518027724
387.28567942087125,1,113.71895488758545,2443.467119346244,14.359761328005327,12.377209716627412,0.3336374444859064,78.00672036710824,0.32207810127770636,15.138476077935533,450.7089462851277
43.80103251203703,2,30.78643384442425,8948.062645880345,19.16202810769829,72.8561222249406,0.7467330738389173,71.53089417823497,0.382777459188826,6.445174443999894,411.0761786483331
35.801011964746806,2,29.926014930919493,14737.511113437764,4.741333080099265,75.48603022996687,0.9566090274517296,29.30250009088819,0.6463319572346448,7.883186587386701,453.6691898929249
391.04682614713516,0,105.2806111090902,19237.38811450421,37.96237500315217,26.499750521715747,0.09782695024370458,73.69469634988171,0.8895781725860689,18.891502660083614,498.0537347810742
164.22481178087807,2,70.63967046524591,7544.687333329432,-1.1395743794467954,49.519022471681886,0.5292019492445855,41.97805817182652,0.9016575404491307,2.2032999196056635,360.33598168725206
28.23533584654498,0,96.64050235684422,10900.193644229037,3.964599275341792,46.40709474602311,0.01116433503573,88.17125516313692,0.7141210129607728,17.803260656340655,180.21181030407953
757.432545880426,2,41.54219036072814,17039.763228935342,-1.365307173198584,35.524757105700175,0.825178030801832,27.95514804044949,0.6165225713369085,1.490666201440698,789.1621634683794
461.23039383748124,1,102.88625731675518,6746.588457005295,-3.589935137119306,27.76371817967549,0.2868907013672135,29.60566858634067,0.3199497570196542,8.293041171919896,494.378839403763
292.79854811279125,2,112.38466241926959,2930.919174919226,38.34385512039193,18.603174268169376,0.33276749371721503,96.45276613104615,0.9441500499888134,14.909016670916754,317.4748688411284
900.5827671013983,1,83.54830155464882,5709.448441530512,5.282254078849004,87.28926200686428,0.6872869382480532,56.5318132983694,0.7040015456742122,7.9013378481005825,686.3644097985039
120.55826539952298,0,30.587902147380223,17992.54431318692,29.738821070732094,83.33124876573444,0.7891798142866566,50.174716584698196,0.5801114744920304,11.422402900811564,458.68849175215763
956.1392348105426,1,109.52948141563388,3271.922858390571,13.539029784888736,41.717941023671656,0.39999025119622844,41.65738334892227,0.19356074216942476,9.81559545162343,775.5652408700691
317.39688379046606,2,99.24877273700713,6651.499114034963,24.97304144036542,72.12012565275506,0.6655200674736188,84.80912687251713,0.8432949789878844,12.092876710355627,444.39603743125383
888.9616539471378,1,95.08777765144899,9346.342178956778,41.04969078947151,49.833208239921866,0.9563544113988997,41.74367928526837,0.4140931631190651,3.418756726187824,813.3207064939031
604.9281620970643,0,23.672818890591557,16957.55314746931,36.453432687378715,8.538326529272833,0.8869022954918664,42.05412735726173,0.9105280232343971,11.561830572647697,578.2597315060833
827.57382294278,1,99.89625252569712,18760.494344694198,-6.205748416886918,82.23905084430511,0.7012941088643999,21.100073565139176,0.2515733762688662,19.745287481363277,908.9272795289909
984.093097394412,1,33.7951010468357,8573.625161701772,36.48613944035698,21.927154401409855,0.9430638893103683,56.865374594672495,0.1437355322055633,3.8778207864026126,907.2676814231648
291.963410629652,2,42.23861761968884,18645.88556223496,14.850293340438341,70.68175107281432,0.8759380483359963,93.1374991914948,0.491255280754451,1.3389805166251656,685.9393433071826
961.329807980555,2,77.71348348692575,3313.0359876693155,9.258014978393692,52.739796491516586,0.729009072995574,96.17853064227938,0.1704728877605743,7.835809864838234,891.3713943959442
392.53448542790824,1,46.498077291688304,3221.360608737771,26.98133590038956,69.05399698145001,0.9172477590531716,99.5963987764457,0.15562266849002324,7.487243945991933,595.2051026494555
388.5843452132377,0,86.13482063119197,18990.091310732478,42.26143302045864,47.12030557239626,0.8173904642120949,52.5763484778015,0.7423590303557943,2.5147438301348646,523.2138489657847
343.6851687332332,1,80.80704476990816,10242.63465721379,-4.822547632652441,70.25611484769867,0.5022540984108744,79.74532750452448,0.3316380894869141,11.42951170333584,544.2370912887415
543.7005693108473,0,30.81495980132626,3799.5659235436833,32.244236663763154,3.2812552945086226,0.5022819031774541,59.72812590568465,0.6749656396153092,8.751845066142467,449.12361644079346
158.37431796259466,0,85.60145795915064,9811.00837445368,1.1929416916875493,4.085293910091203,0.008790790409811788,59.316197162949464,0.6137493804238329,16.737727016266557,244.18655148363138
555.9429279312211,0,112.395490982493,15685.901992043126,10.907486755484936,89.63399652155097,0.0302497340369281,82.56168196430266,0.22667746180130077,8.4591455377298,547.8785855540062
543.996288347954,1,36.110990518583314,16555.71527789812,38.060265894478746,74.96940159715571,0.746227594970079,85.18221808274991,0.4472011349403131,19.71326239107031,684.0440755719706
763.0923035418457,0,79.70620209428874,17292.988207319922,20.018955120678665,82.84675198829021,0.5547689001497064,11.78139289747675,0.159457497551159,15.596976898460447,840.3422683620955
834.4817121278976,1,54.18653719366941,11434.460971439628,-6.289884362726555,45.658538692131415,0.760958119733071,94.8510868814983,0.47950596797674605,9.749011128758752,771.400903564322
443.2391435608619,0,65.9611671773604,17352.225685920817,17.942670257520607,45.96468618828774,0.9496628191982626,84.0685178445658,0.26412588163358003,11.04389654789532,678.8325503584148
305.8215831047363,0,48.70001790789699,10249.601155184768,33.43030459027833,53.4004035551073,0.45253065556649097,74.8997887865537,0.18667836801406085,17.335012168311902,530.6103243331236
263.03822283050897,1,55.41306363476953,12180.492057582438,19.088432327107633,24.36620467598505,0.08844560092009646,86.68291354491129,0.385286706598825,15.483080771151593,433.9973000407767
198.6507175213476,2,22.891182326655727,15198.52406520574,-0.8210918561521243,73.35024984885612,0.6265594423209851,58.353693217228646,0.10307732797617619,13.154712364028445,656.5579940988833
62.35934428802976,2,118.15517379172206,8566.16232493912,14.477259128164253,82.94544034005605,0.09973381238064216,79.59371691907775,0.7819921174918019,5.336198529147554,252.02784008360345
345.73573894053976,1,82.47999220727482,1564.2715940616179,40.83899524218071,90.72240926553961,0.6213029911345133,63.878410383058885,0.24236534013512917,8.206939723703401,463.4223159875768
273.89645367012935,1,70.07055904938852,7068.310501468182,26.201219455176215,51.70338483754986,0.5277388439225584,58.863765158561336,0.6632530556540082,15.743695636755909,382.24747480443773
966.5852989370753,2,58.37153495003267,12516.489914239612,30.14375785797241,41.45765057273418,0.7122171043044446,29.044695008845714,0.8493240005180024,12.549305560339278,840.8393801194677
559.9202821187937,2,73.93745588240276,3927.4141558255897,33.226507909719764,83.09332443449622,0.35095955711439975,86.26735266714779,0.9255144521503135,19.129986542916605,503.44091269634015
350.540653835355,2,58.010599871580396,3052.868733642837,-5.011861669366585,75.26657800643747,0.14386180097816925,89.54839149545727,0.6018172894551681,17.457685236768363,454.66292215245056
582.5652629887275,1,55.99079274936733,5932.302837369609,21.98451075984801,86.72732197091926,0.23621049564735686,97.40733620088724,0.8094554430936748,8.54186881798282,504.41132163334305
143.50071783896703,0,66.39465417220131,739.018099328645,10.675335625191945,65.57310574524087,0.683634349344305,20.839479934205503,0.5092945598765533,5.876348435581549,296.90246092948394
446.8235304561919,1,47.59830336711908,14894.115671929703,-2.346245998034658,88.33133034728667,0.47816558225283834,36.24167750175124,0.541162698782529,2.4813726870947272,585.6938582214289
628.1031498139586,2,38.004989996678546,5248.440483547942,1.1490257067213108,8.904166604532126,0.5408174807961587,71.68651116057538,0.5920949708137584,8.15255953250309,638.8744744414545
491.4533426334891,0,75.66058981802935,2572.3440930683305,32.96382605486039,67.95615776854959,0.3229984224109136,86.97064145682984,0.7031233322357999,4.533646804486864,360.9879569442391
404.7699066510526,1,104.2765436150301,14012.675377672362,-1.1180992090624962,8.879508848722184,0.8367021681835911,77.61737578039836,0.7029256501158441,0.33411810754473636,531.8157542676571
993.8791469551996,2,35.282817772589226,16874.267449611427,7.183023397194564,74.89076432935146,0.9994550795994208,51.00328896236416,0.8068401315318143,2.764284158145831,917.6373899607655
880.9131883381824,1,23.273434060421863,495.52435764939116,5.668033604469482,62.84438701329399,0.31220610829454354,75.33796589796295,0.6552495861501318,9.06023023508552,582.6825379261874
625.2889283686429,0,44.68117451540361,4748.635437750374,-7.325329984698779,1.5992021581576532,0.7186516117238493,16.4912415847691,0.8943707524693597,17.848331404836976,516.9004980855088
571.5304743763713,2,117.97206434538109,18910.12326490471,15.418714708164721,59.92609860734446,0.1711002442038484,69.62846026764277,0.7383124639716794,6.419189360312987,653.8075253922223
622.5571774254612,1,102.87580737433393,7766.557305062227,32.12614131930648,14.627980855867385,0.7424319361894408,10.7211575178255,0.9360574048024893,8.822403218722739,548.4788196239805
205.3055472833211,0,79.58660535285966,18777.98206130043,-8.781605198810517,14.24114197790698,0.43085137103399684,14.27938936628544,0.7753930998447144,7.681456387859951,355.8460774465221
398.162054547997,0,112.9248915243136,5556.82951357648,-3.809670223605713,15.046301165661779,0.6053056902774968,78.15660023253729,0.7648339107245719,7.3794964918088235,367.8795126834092
44.26223522644482,1,64.52791168372445,4439.545947881446,29.610267377866236,48.38236022468424,0.2375606310279147,52.98643409577695,0.8743574809617455,14.452777098496263,215.88371272791485
478.16830729939255,0,118.3280602575174,4360.757393387118,22.646954487010248,11.552025403187505,0.8516567352344215,15.35958856784002,0.6902291526059346,10.12062565530191,460.54026365059724
545.3094610378748,2,49.630204511928405,1796.0503424562714,29.338618772677506,12.565574845272776,0.17333530792866048,53.367507484031044,0.2616177869493629,8.168856796977371,592.7017508481454
